1.713315700000000164e-01,1.000000000000000000e+00,1.168470000000004783e-03,5.831899999999834439e-04
1.719138799999999911e-01,0.000000000000000000e+00,1.167589999999996131e-03,5.852800000000213387e-04
1.725105799999999967e-01,1.000000000000000000e+00,1.179009999999980352e-03,5.823099999999747922e-04
1.730942800000000170e-01,0.000000000000000000e+00,1.180400000000025873e-03,5.967000000000055593e-04
1.736801900000000121e-01,1.000000000000000000e+00,1.169610000000015360e-03,5.837000000000203137e-04
1.742653700000000028e-01,0.000000000000000000e+00,1.171089999999985753e-03,5.859099999999950459e-04
1.748580100000000082e-01,1.000000000000000000e+00,1.177819999999996092e-03,5.851799999999907076e-04
1.754423999999999984e-01,0.000000000000000000e+00,1.177029999999995580e-03,5.926400000000053847e-04
1.760281600000000168e-01,1.000000000000000000e+00,1.170150000000008683e-03,5.843899999999901951e-04
1.766178499999999929e-01,0.000000000000000000e+00,1.175449999999994555e-03,5.857600000000184881e-04
1.772055800000000014e-01,1.000000000000000000e+00,1.177419999999984590e-03,5.896899999999760666e-04
1.777886700000000098e-01,0.000000000000000000e+00,1.170820000000016847e-03,5.877300000000085234e-04
1.784312799999999977e-01,1.000000000000000000e+00,1.225699999999996237e-03,5.830900000000083239e-04
1.790161399999999903e-01,0.000000000000000000e+00,1.227469999999980521e-03,6.426099999999879131e-04
1.795999400000000135e-01,1.000000000000000000e+00,1.168660000000015797e-03,5.848599999999926080e-04
1.801816800000000107e-01,0.000000000000000000e+00,1.165540000000020449e-03,5.838000000000231893e-04
1.807682899999999981e-01,1.000000000000000000e+00,1.168349999999984679e-03,5.817399999999972593e-04
1.813532399999999989e-01,0.000000000000000000e+00,1.171559999999988166e-03,5.866099999999874193e-04
1.819386900000000140e-01,1.000000000000000000e+00,1.170400000000015872e-03,5.849500000000007471e-04
1.825216199999999955e-01,0.000000000000000000e+00,1.168379999999996643e-03,5.854500000000151250e-04
1.831069000000000169e-01,1.000000000000000000e+00,1.168210000000002857e-03,5.829299999999815185e-04
1.837001500000000065e-01,0.000000000000000000e+00,1.178530000000010958e-03,5.852800000000213387e-04
1.842840199999999928e-01,1.000000000000000000e+00,1.177119999999975963e-03,5.932499999999896190e-04
1.848762800000000039e-01,0.000000000000000000e+00,1.176129999999997455e-03,5.838699999999863444e-04
1.854609299999999961e-01,1.000000000000000000e+00,1.176910000000003231e-03,5.922600000000111109e-04
1.860439700000000030e-01,0.000000000000000000e+00,1.167689999999999007e-03,5.846499999999921204e-04
1.866308799999999990e-01,1.000000000000000000e+00,1.169950000000002932e-03,5.830400000000068861e-04
1.872174600000000022e-01,0.000000000000000000e+00,1.173489999999999256e-03,5.869099999999960460e-04
1.878051599999999988e-01,1.000000000000000000e+00,1.174279999999999768e-03,5.865800000000032099e-04
1.883949300000000160e-01,0.000000000000000000e+00,1.177470000000013783e-03,5.876999999999965585e-04
1.889833800000000064e-01,1.000000000000000000e+00,1.178220000000007595e-03,5.897700000000172249e-04
1.895700700000000072e-01,0.000000000000000000e+00,1.175139999999991192e-03,5.884499999999903697e-04
1.901630200000000159e-01,1.000000000000000000e+00,1.179640000000009570e-03,5.866900000000008220e-04
1.907478400000000018e-01,0.000000000000000000e+00,1.177769999999994655e-03,5.929500000000087478e-04
1.913390900000000172e-01,1.000000000000000000e+00,1.176070000000001281e-03,5.848199999999859067e-04
1.919262600000000152e-01,0.000000000000000000e+00,1.178420000000013346e-03,5.912500000000153744e-04
1.925154099999999979e-01,1.000000000000000000e+00,1.176319999999980714e-03,5.871699999999979713e-04
1.931032699999999935e-01,0.000000000000000000e+00,1.177009999999978351e-03,5.891499999999827430e-04
1.936921900000000141e-01,1.000000000000000000e+00,1.176780000000016146e-03,5.878599999999956083e-04
1.942920999999999954e-01,0.000000000000000000e+00,1.188830000000001830e-03,5.889200000000205382e-04
1.948871199999999970e-01,1.000000000000000000e+00,1.194929999999982950e-03,5.999099999999812916e-04
1.954810300000000001e-01,0.000000000000000000e+00,1.188930000000004705e-03,5.950200000000016587e-04
1.960724400000000145e-01,1.000000000000000000e+00,1.185320000000017471e-03,5.939100000000030466e-04
1.966647900000000060e-01,0.000000000000000000e+00,1.183760000000005919e-03,5.914100000000144242e-04
1.972575699999999932e-01,1.000000000000000000e+00,1.185129999999978700e-03,5.923499999999914944e-04
1.978476299999999966e-01,0.000000000000000000e+00,1.182839999999990566e-03,5.927799999999872060e-04
1.984415700000000116e-01,1.000000000000000000e+00,1.184000000000018371e-03,5.900600000000033596e-04
1.990347699999999997e-01,0.000000000000000000e+00,1.187140000000003193e-03,5.939400000000150115e-04
1.996292799999999923e-01,1.000000000000000000e+00,1.187709999999980726e-03,5.931999999999881812e-04
2.002204600000000168e-01,0.000000000000000000e+00,1.185690000000017008e-03,5.945099999999925444e-04
2.008153300000000141e-01,1.000000000000000000e+00,1.186050000000021809e-03,5.911800000000244637e-04
2.014053600000000055e-01,0.000000000000000000e+00,1.184899999999988740e-03,5.948699999999973453e-04
2.020004499999999981e-01,1.000000000000000000e+00,1.185119999999983964e-03,5.900299999999913947e-04
2.026210400000000023e-01,0.000000000000000000e+00,1.215679999999996763e-03,5.950899999999925694e-04
2.032240800000000014e-01,1.000000000000000000e+00,1.223630000000003326e-03,6.205900000000041938e-04
2.038275999999999977e-01,0.000000000000000000e+00,1.206559999999995414e-03,6.030399999999991323e-04
2.044105100000000175e-01,1.000000000000000000e+00,1.186430000000016083e-03,6.035199999999962817e-04
2.049960100000000063e-01,0.000000000000000000e+00,1.168410000000008608e-03,5.829100000000198012e-04
2.055831899999999990e-01,1.000000000000000000e+00,1.172679999999981515e-03,5.854999999999888072e-04
2.061674500000000021e-01,0.000000000000000000e+00,1.171439999999995818e-03,5.871799999999927078e-04
2.067553500000000044e-01,1.000000000000000000e+00,1.172160000000005420e-03,5.842600000000031102e-04
2.073409900000000028e-01,0.000000000000000000e+00,1.173540000000000694e-03,5.879000000000023096e-04
2.079262699999999964e-01,1.000000000000000000e+00,1.170919999999991967e-03,5.856399999999983841e-04
2.085142899999999910e-01,0.000000000000000000e+00,1.173299999999988241e-03,5.852799999999935832e-04
2.091513700000000031e-01,1.000000000000000000e+00,1.225100000000006739e-03,5.880199999999946581e-04
2.097417599999999993e-01,0.000000000000000000e+00,1.227470000000008277e-03,6.370800000000120811e-04
2.103306699999999974e-01,1.000000000000000000e+00,1.179299999999994242e-03,5.903899999999961956e-04
2.109186899999999920e-01,0.000000000000000000e+00,1.176929999999992704e-03,5.889099999999980461e-04
2.115106499999999945e-01,1.000000000000000000e+00,1.179979999999997142e-03,5.880199999999946581e-04
2.120985200000000126e-01,0.000000000000000000e+00,1.179830000000020584e-03,5.919600000000024842e-04
2.126854300000000086e-01,1.000000000000000000e+00,1.174780000000014146e-03,5.878700000000181003e-04
2.132685400000000064e-01,0.000000000000000000e+00,1.170019999999993843e-03,5.869099999999960460e-04
2.138602000000000003e-01,1.000000000000000000e+00,1.174769999999991654e-03,5.831099999999977967e-04
2.144452400000000092e-01,0.000000000000000000e+00,1.176700000000002744e-03,5.916599999999938575e-04
2.150306000000000162e-01,1.000000000000000000e+00,1.170400000000015872e-03,5.850400000000088863e-04
2.156131699999999929e-01,0.000000000000000000e+00,1.167929999999983703e-03,5.853600000000069858e-04
2.162055300000000069e-01,1.000000000000000000e+00,1.174929999999990704e-03,5.825699999999767176e-04
2.167867800000000122e-01,0.000000000000000000e+00,1.173610000000019360e-03,5.923600000000139865e-04
2.173717699999999919e-01,1.000000000000000000e+00,1.166239999999985066e-03,5.812500000000053735e-04
2.179555200000000137e-01,0.000000000000000000e+00,1.168740000000001444e-03,5.849899999999796929e-04
2.185406599999999977e-01,1.000000000000000000e+00,1.168890000000005758e-03,5.837500000000217515e-04
2.191223200000000093e-01,0.000000000000000000e+00,1.166799999999995618e-03,5.851399999999840063e-04
2.197576200000000146e-01,1.000000000000000000e+00,1.216960000000016917e-03,5.816600000000116122e-04
2.203461200000000064e-01,0.000000000000000000e+00,1.223799999999997112e-03,6.353000000000053049e-04
2.209382500000000027e-01,1.000000000000000000e+00,1.180629999999988078e-03,5.884999999999918074e-04
2.215216700000000039e-01,0.000000000000000000e+00,1.175549999999997430e-03,5.921299999999962704e-04
2.221112199999999981e-01,1.000000000000000000e+00,1.172969999999995405e-03,5.834200000000011599e-04
2.227284700000000117e-01,0.000000000000000000e+00,1.206800000000007866e-03,5.895499999999942453e-04
2.233130100000000062e-01,1.000000000000000000e+00,1.201790000000008130e-03,6.172500000000136211e-04
2.239004500000000009e-01,0.000000000000000000e+00,1.171979999999989142e-03,5.845399999999945084e-04
2.244841600000000159e-01,1.000000000000000000e+00,1.171150000000009683e-03,5.874399999999946331e-04
2.250729399999999991e-01,0.000000000000000000e+00,1.172489999999998256e-03,5.837100000000150501e-04
2.256575799999999965e-01,1.000000000000000000e+00,1.173419999999980590e-03,5.887799999999832057e-04
2.262382099999999951e-01,0.000000000000000000e+00,1.165269999999996031e-03,5.846399999999973840e-04
2.268253500000000089e-01,1.000000000000000000e+00,1.167770000000012409e-03,5.806299999999986472e-04
2.274077600000000143e-01,0.000000000000000000e+00,1.169550000000019185e-03,5.871400000000137620e-04
2.279951100000000008e-01,1.000000000000000000e+00,1.169759999999991917e-03,5.824100000000054234e-04
2.285769200000000168e-01,0.000000000000000000e+00,1.169160000000002420e-03,5.873499999999864940e-04
2.291632400000000180e-01,1.000000000000000000e+00,1.168130000000017210e-03,5.818100000000159255e-04
2.297465399999999991e-01,0.000000000000000000e+00,1.169619999999982340e-03,5.863200000000012846e-04
2.303331600000000090e-01,1.000000000000000000e+00,1.169919999999990967e-03,5.832999999999810559e-04
2.309178000000000064e-01,0.000000000000000000e+00,1.171260000000007295e-03,5.866200000000099113e-04
2.315026599999999990e-01,1.000000000000000000e+00,1.169499999999989992e-03,5.846399999999973840e-04
2.320851100000000111e-01,0.000000000000000000e+00,1.167310000000004733e-03,5.848599999999926080e-04
2.326683600000000185e-01,1.000000000000000000e+00,1.165700000000019498e-03,5.824500000000121247e-04
2.332523300000000077e-01,0.000000000000000000e+00,1.167219999999996594e-03,5.832500000000073737e-04
2.338359700000000041e-01,1.000000000000000000e+00,1.167609999999985604e-03,5.839699999999892199e-04
2.344200300000000015e-01,0.000000000000000000e+00,1.167699999999993743e-03,5.836399999999963839e-04
2.350114100000000039e-01,1.000000000000000000e+00,1.175439999999999818e-03,5.840599999999973591e-04
2.355933400000000122e-01,0.000000000000000000e+00,1.173310000000010733e-03,5.913800000000024593e-04
2.361763300000000176e-01,1.000000000000000000e+00,1.164920000000013722e-03,5.819300000000082740e-04
2.367579400000000001e-01,0.000000000000000000e+00,1.164599999999987867e-03,5.829900000000054483e-04
2.373441699999999932e-01,1.000000000000000000e+00,1.167839999999975564e-03,5.816099999999824188e-04
2.379320199999999941e-01,0.000000000000000000e+00,1.174079999999994017e-03,5.862299999999931455e-04
2.385171400000000164e-01,1.000000000000000000e+00,1.172970000000023161e-03,5.878500000000008718e-04
2.391008800000000156e-01,0.000000000000000000e+00,1.168860000000021548e-03,5.851200000000222889e-04
2.396904499999999993e-01,1.000000000000000000e+00,1.173309999999982978e-03,5.837399999999992595e-04
2.402724499999999985e-01,0.000000000000000000e+00,1.171569999999982903e-03,5.895699999999837182e-04
2.408583200000000146e-01,1.000000000000000000e+00,1.167870000000015285e-03,5.819999999999991847e-04
2.414424500000000029e-01,0.000000000000000000e+00,1.170000000000004370e-03,5.858700000000161001e-04
2.420252900000000040e-01,1.000000000000000000e+00,1.166969999999989405e-03,5.841299999999882697e-04
2.426154799999999945e-01,0.000000000000000000e+00,1.173029999999991579e-03,5.828400000000011349e-04
2.432005600000000101e-01,1.000000000000000000e+00,1.175270000000006032e-03,5.901899999999904445e-04
2.437843000000000093e-01,0.000000000000000000e+00,1.168820000000014847e-03,5.850800000000155876e-04
2.443714899999999968e-01,1.000000000000000000e+00,1.170929999999986704e-03,5.837399999999992595e-04
2.449544899999999970e-01,0.000000000000000000e+00,1.170189999999987629e-03,5.871899999999874442e-04
2.455376300000000067e-01,1.000000000000000000e+00,1.166140000000009946e-03,5.830000000000001847e-04
2.461291100000000120e-01,0.000000000000000000e+00,1.174620000000015096e-03,5.831400000000097616e-04
2.467129299999999970e-01,1.000000000000000000e+00,1.175299999999990241e-03,5.914800000000053348e-04
2.472973700000000163e-01,0.000000000000000000e+00,1.168260000000004295e-03,5.838199999999849066e-04
2.478822300000000090e-01,1.000000000000000000e+00,1.169300000000011996e-03,5.844400000000193884e-04
2.484681400000000040e-01,0.000000000000000000e+00,1.170769999999987654e-03,5.848599999999926080e-04
2.490604000000000151e-01,1.000000000000000000e+00,1.178170000000006157e-03,5.859099999999950459e-04
2.496549000000000129e-01,0.000000000000000000e+00,1.186760000000008919e-03,5.922600000000111109e-04
2.502408400000000199e-01,1.000000000000000000e+00,1.180440000000004819e-03,5.944999999999978080e-04
2.508259400000000250e-01,0.000000000000000000e+00,1.171040000000012071e-03,5.859400000000070108e-04
2.514111600000000224e-01,1.000000000000000000e+00,1.170320000000002469e-03,5.851000000000050605e-04
2.520010200000000200e-01,0.000000000000000000e+00,1.175079999999995017e-03,5.852199999999974089e-04
2.525858699999999901e-01,1.000000000000000000e+00,1.174709999999967724e-03,5.898599999999976085e-04
2.531700700000000248e-01,0.000000000000000000e+00,1.169050000000004808e-03,5.848499999999701160e-04
2.537543600000000121e-01,1.000000000000000000e+00,1.168490000000022011e-03,5.842000000000346915e-04
2.543389899999999870e-01,0.000000000000000000e+00,1.168919999999962211e-03,5.842899999999873195e-04
2.549230100000000054e-01,1.000000000000000000e+00,1.168649999999993305e-03,5.846299999999748920e-04
2.555063800000000329e-01,0.000000000000000000e+00,1.167390000000045891e-03,5.840200000000184133e-04
2.560950800000000305e-01,1.000000000000000000e+00,1.172070000000025036e-03,5.833700000000274777e-04
2.566802499999999987e-01,0.000000000000000000e+00,1.173869999999965774e-03,5.886999999999975586e-04
2.572800299999999929e-01,1.000000000000000000e+00,1.184949999999962422e-03,5.851699999999682156e-04
2.578724500000000308e-01,0.000000000000000000e+00,1.192200000000032123e-03,5.997799999999942067e-04
2.584686999999999957e-01,1.000000000000000000e+00,1.188670000000002780e-03,5.924200000000379163e-04
2.590613500000000236e-01,0.000000000000000000e+00,1.188899999999992740e-03,5.962499999999648637e-04
2.596542700000000203e-01,1.000000000000000000e+00,1.185570000000024660e-03,5.926500000000278767e-04
2.602460799999999908e-01,0.000000000000000000e+00,1.184729999999967198e-03,5.929199999999967829e-04
2.608370899999999937e-01,1.000000000000000000e+00,1.182819999999973337e-03,5.918099999999704153e-04
2.614250599999999869e-01,0.000000000000000000e+00,1.178979999999996142e-03,5.910100000000029219e-04
2.620155800000000257e-01,1.000000000000000000e+00,1.178490000000032012e-03,5.879699999999932203e-04
2.626049300000000142e-01,0.000000000000000000e+00,1.179870000000027286e-03,5.905200000000387917e-04
2.631930299999999945e-01,1.000000000000000000e+00,1.177449999999968799e-03,5.893499999999884942e-04
2.637816499999999786e-01,0.000000000000000000e+00,1.176719999999964461e-03,5.880999999999803052e-04
2.643704900000000135e-01,1.000000000000000000e+00,1.177460000000019047e-03,5.886199999999841559e-04
2.649507899999999916e-01,0.000000000000000000e+00,1.169140000000012947e-03,5.888400000000348911e-04
2.655402700000000227e-01,1.000000000000000000e+00,1.169780000000009146e-03,5.802999999999780556e-04
2.661272199999999977e-01,0.000000000000000000e+00,1.176430000000006082e-03,5.894800000000310902e-04
2.667108300000000098e-01,1.000000000000000000e+00,1.170559999999987166e-03,5.869499999999749917e-04
2.672967600000000221e-01,0.000000000000000000e+00,1.169540000000024449e-03,5.836100000000121746e-04
2.678879399999999911e-01,1.000000000000000000e+00,1.177109999999981227e-03,5.859300000000122743e-04
2.684683099999999878e-01,0.000000000000000000e+00,1.171549999999965674e-03,5.911799999999689526e-04
2.690583699999999912e-01,1.000000000000000000e+00,1.170430000000000081e-03,5.803699999999967218e-04
2.696454899999999877e-01,0.000000000000000000e+00,1.177179999999999893e-03,5.900600000000033596e-04
2.702268800000000026e-01,1.000000000000000000e+00,1.168510000000011484e-03,5.871199999999965335e-04
2.708131000000000288e-01,0.000000000000000000e+00,1.167610000000041115e-03,5.813900000000149504e-04
2.714025999999999939e-01,1.000000000000000000e+00,1.175719999999991217e-03,5.862200000000261646e-04
2.719823499999999838e-01,0.000000000000000000e+00,1.169249999999955048e-03,5.894999999999650520e-04
2.725675300000000023e-01,1.000000000000000000e+00,1.164930000000008459e-03,5.797499999999899956e-04
2.731602200000000091e-01,0.000000000000000000e+00,1.177870000000025286e-03,5.851800000000184632e-04
2.737659299999999907e-01,1.000000000000000000e+00,1.198399999999988363e-03,5.926900000000068225e-04
2.743542199999999820e-01,0.000000000000000000e+00,1.193999999999972861e-03,6.057099999999815410e-04
2.749463200000000218e-01,1.000000000000000000e+00,1.180390000000031137e-03,5.882899999999913199e-04
2.755248700000000328e-01,0.000000000000000000e+00,1.170650000000050817e-03,5.921000000000398167e-04
2.761940999999999979e-01,1.000000000000000000e+00,1.247779999999976130e-03,5.785500000000109999e-04
2.767755100000000024e-01,0.000000000000000000e+00,1.250639999999969554e-03,6.692299999999651305e-04
2.773602299999999854e-01,1.000000000000000000e+00,1.166129999999987454e-03,5.814100000000044233e-04
2.779384899999999825e-01,0.000000000000000000e+00,1.162979999999980141e-03,5.847199999999830311e-04
2.785223700000000191e-01,1.000000000000000000e+00,1.162140000000033702e-03,5.782599999999971097e-04
2.791130099999999947e-01,0.000000000000000000e+00,1.174520000000012221e-03,5.838800000000365920e-04
2.796961399999999820e-01,1.000000000000000000e+00,1.173769999999962899e-03,5.906399999999756290e-04
2.803710100000000316e-01,0.000000000000000000e+00,1.258000000000036867e-03,5.831299999999872696e-04
2.809648100000000093e-01,1.000000000000000000e+00,1.268670000000027276e-03,6.748700000000495969e-04
2.815463699999999903e-01,0.000000000000000000e+00,1.175359999999958660e-03,5.937999999999776790e-04
2.821294400000000091e-01,1.000000000000000000e+00,1.164629999999999832e-03,5.815599999999809810e-04
2.827141200000000132e-01,0.000000000000000000e+00,1.167750000000022936e-03,5.830700000000188510e-04
2.833066100000000143e-01,1.000000000000000000e+00,1.177170000000005157e-03,5.846800000000040853e-04
2.838889399999999785e-01,0.000000000000000000e+00,1.174819999999965336e-03,5.924900000000010714e-04
2.845434900000000100e-01,1.000000000000000000e+00,1.236879999999995761e-03,5.823299999999642651e-04
2.851313799999999898e-01,0.000000000000000000e+00,1.242440000000011313e-03,6.545500000000314955e-04
2.857144799999999929e-01,1.000000000000000000e+00,1.170989999999982878e-03,5.878899999999798176e-04
2.862968300000000021e-01,0.000000000000000000e+00,1.165450000000012309e-03,5.831000000000030603e-04
2.868807899999999966e-01,1.000000000000000000e+00,1.166310000000003733e-03,5.823500000000092491e-04
2.874726300000000068e-01,0.000000000000000000e+00,1.175800000000004619e-03,5.839599999999944835e-04
2.880625299999999833e-01,1.000000000000000000e+00,1.181739999999986690e-03,5.918400000000101358e-04
2.886460700000000323e-01,0.000000000000000000e+00,1.173440000000025574e-03,5.898999999999765542e-04
2.892352799999999835e-01,1.000000000000000000e+00,1.172750000000000181e-03,5.835400000000490195e-04
2.898210099999999900e-01,0.000000000000000000e+00,1.174939999999957685e-03,5.892099999999511617e-04
2.904049200000000108e-01,1.000000000000000000e+00,1.169640000000027324e-03,5.857300000000065232e-04
2.909903400000000140e-01,0.000000000000000000e+00,1.169330000000023961e-03,5.839100000000208013e-04
2.915736200000000333e-01,1.000000000000000000e+00,1.168700000000022499e-03,5.854200000000031601e-04
2.921552900000000119e-01,0.000000000000000000e+00,1.164949999999997932e-03,5.832800000000193386e-04
2.927497199999999911e-01,1.000000000000000000e+00,1.176099999999957735e-03,5.816699999999785931e-04
2.933387800000000212e-01,0.000000000000000000e+00,1.183490000000009257e-03,5.944299999999791417e-04
2.939240699999999817e-01,1.000000000000000000e+00,1.174349999999990679e-03,5.890600000000301151e-04
2.945098800000000017e-01,0.000000000000000000e+00,1.171099999999980490e-03,5.852899999999605640e-04
2.950932399999999789e-01,1.000000000000000000e+00,1.169169999999997156e-03,5.858100000000199259e-04
2.956730599999999876e-01,0.000000000000000000e+00,1.163179999999985892e-03,5.833599999999772301e-04
2.962657300000000049e-01,1.000000000000000000e+00,1.172490000000026011e-03,5.798200000000086618e-04
2.968461099999999964e-01,0.000000000000000000e+00,1.173050000000008808e-03,5.926700000000173496e-04
2.974302300000000177e-01,1.000000000000000000e+00,1.164500000000012747e-03,5.803799999999914583e-04
2.980188500000000018e-01,0.000000000000000000e+00,1.172740000000005445e-03,5.841200000000212889e-04
2.986034800000000322e-01,1.000000000000000000e+00,1.173250000000014559e-03,5.886199999999841559e-04
2.991869000000000334e-01,0.000000000000000000e+00,1.168050000000031563e-03,5.846300000000304031e-04
2.997706500000000274e-01,1.000000000000000000e+00,1.167169999999995156e-03,5.834200000000011599e-04
3.003516900000000045e-01,0.000000000000000000e+00,1.164789999999971126e-03,5.837499999999939959e-04
3.009343300000000276e-01,1.000000000000000000e+00,1.163680000000000270e-03,5.810399999999771303e-04
3.015167400000000053e-01,0.000000000000000000e+00,1.165050000000000807e-03,5.826400000000231394e-04
3.020994300000000021e-01,1.000000000000000000e+00,1.165099999999974489e-03,5.824099999999776678e-04
3.026873300000000322e-01,0.000000000000000000e+00,1.170590000000026887e-03,5.826899999999968216e-04
3.032725800000000138e-01,1.000000000000000000e+00,1.173150000000011683e-03,5.879000000000300652e-04
3.038543799999999795e-01,0.000000000000000000e+00,1.167049999999947296e-03,5.852499999999816183e-04
3.044434200000000201e-01,1.000000000000000000e+00,1.170840000000006320e-03,5.817999999999656779e-04
3.050256399999999868e-01,0.000000000000000000e+00,1.171260000000007295e-03,5.890400000000406422e-04
3.056177999999999950e-01,1.000000000000000000e+00,1.174379999999974888e-03,5.822199999999666531e-04
3.062025899999999967e-01,0.000000000000000000e+00,1.176950000000009933e-03,5.921600000000082353e-04
3.067860199999999926e-01,1.000000000000000000e+00,1.168219999999997594e-03,5.847900000000016973e-04
3.073666500000000190e-01,0.000000000000000000e+00,1.164060000000022299e-03,5.834299999999958963e-04
3.079539299999999868e-01,1.000000000000000000e+00,1.167909999999994231e-03,5.806300000000264028e-04
3.085411399999999915e-01,0.000000000000000000e+00,1.174489999999972500e-03,5.872799999999678278e-04
3.091292600000000168e-01,1.000000000000000000e+00,1.175330000000029962e-03,5.872100000000046727e-04
3.097111200000000064e-01,0.000000000000000000e+00,1.169980000000014897e-03,5.881200000000252892e-04
3.102981900000000293e-01,1.000000000000000000e+00,1.168930000000012459e-03,5.818599999999896077e-04
3.108805000000000041e-01,0.000000000000000000e+00,1.169379999999997644e-03,5.870700000000228513e-04
3.114661900000000316e-01,1.000000000000000000e+00,1.168000000000002370e-03,5.823099999999747922e-04
3.120478700000000050e-01,0.000000000000000000e+00,1.167370000000000907e-03,5.856900000000275774e-04
3.126365899999999920e-01,1.000000000000000000e+00,1.170399999999960361e-03,5.816799999999733295e-04
3.132199400000000300e-01,0.000000000000000000e+00,1.172070000000025036e-03,5.887199999999870315e-04
3.138038100000000163e-01,1.000000000000000000e+00,1.167220000000024349e-03,5.833500000000380048e-04
3.143931300000000206e-01,0.000000000000000000e+00,1.173189999999990629e-03,5.838699999999863444e-04
3.149817200000000206e-01,1.000000000000000000e+00,1.177910000000004231e-03,5.893200000000042849e-04
3.155634800000000073e-01,0.000000000000000000e+00,1.170349999999986679e-03,5.885899999999999466e-04
3.161462400000000228e-01,1.000000000000000000e+00,1.164520000000002220e-03,5.817599999999867322e-04
3.167340599999999839e-01,0.000000000000000000e+00,1.170579999999976639e-03,5.827600000000154878e-04
3.173182400000000292e-01,1.000000000000000000e+00,1.172000000000006370e-03,5.878199999999611514e-04
3.178984000000000254e-01,0.000000000000000000e+00,1.164340000000041453e-03,5.841800000000452187e-04
3.184819400000000189e-01,1.000000000000000000e+00,1.163699999999989743e-03,5.801599999999962343e-04
3.190705999999999820e-01,0.000000000000000000e+00,1.172199999999956610e-03,5.835399999999935083e-04
3.196527399999999908e-01,1.000000000000000000e+00,1.170799999999971863e-03,5.886599999999631017e-04
3.202372099999999944e-01,0.000000000000000000e+00,1.166610000000012359e-03,5.821400000000087616e-04
3.208224700000000262e-01,1.000000000000000000e+00,1.169730000000035464e-03,5.844700000000035978e-04
3.214039000000000201e-01,0.000000000000000000e+00,1.166690000000025762e-03,5.852600000000318659e-04
3.219868599999999859e-01,1.000000000000000000e+00,1.164389999999959624e-03,5.814299999999938962e-04
3.225720300000000096e-01,0.000000000000000000e+00,1.168129999999989455e-03,5.829599999999657278e-04
3.231583499999999831e-01,1.000000000000000000e+00,1.171489999999997256e-03,5.851700000000237267e-04
3.237538699999999992e-01,0.000000000000000000e+00,1.181839999999989566e-03,5.863199999999735290e-04
3.243395099999999975e-01,1.000000000000000000e+00,1.181160000000014421e-03,5.955200000000160365e-04
3.249216100000000274e-01,0.000000000000000000e+00,1.167740000000028200e-03,5.856399999999983841e-04
3.255067300000000219e-01,1.000000000000000000e+00,1.167220000000024349e-03,5.821000000000298158e-04
3.260883400000000321e-01,0.000000000000000000e+00,1.166730000000004708e-03,5.851199999999945334e-04
3.266746100000000319e-01,1.000000000000000000e+00,1.167880000000010021e-03,5.816100000000101744e-04
3.272601900000000064e-01,0.000000000000000000e+00,1.171849999999974301e-03,5.862699999999998468e-04
3.278435600000000338e-01,1.000000000000000000e+00,1.168950000000001932e-03,5.855799999999744543e-04
3.284282299999999877e-01,0.000000000000000000e+00,1.168039999999981315e-03,5.833700000000274777e-04
3.290172299999999939e-01,1.000000000000000000e+00,1.173669999999960023e-03,5.846699999999538377e-04
3.295982800000000212e-01,0.000000000000000000e+00,1.170050000000033563e-03,5.890000000000061853e-04
3.301851700000000278e-01,1.000000000000000000e+00,1.167940000000033951e-03,5.810500000000273779e-04
3.307741100000000101e-01,0.000000000000000000e+00,1.175829999999988829e-03,5.868900000000065731e-04
3.313552200000000059e-01,1.000000000000000000e+00,1.170049999999978052e-03,5.889399999999822555e-04
3.319439700000000326e-01,0.000000000000000000e+00,1.169860000000022549e-03,5.811099999999957966e-04
3.325260999999999911e-01,1.000000000000000000e+00,1.170879999999985266e-03,5.887500000000267519e-04
3.331151500000000265e-01,0.000000000000000000e+00,1.171179999999993893e-03,5.821299999999585140e-04
3.337065399999999959e-01,1.000000000000000000e+00,1.180440000000004819e-03,5.890500000000353786e-04
3.342863300000000204e-01,0.000000000000000000e+00,1.171179999999993893e-03,5.913899999999694401e-04
3.348761299999999941e-01,1.000000000000000000e+00,1.169589999999998131e-03,5.797900000000244525e-04
3.354620500000000116e-01,0.000000000000000000e+00,1.175719999999991217e-03,5.897999999999736787e-04
3.360450799999999960e-01,1.000000000000000000e+00,1.168950000000001932e-03,5.859200000000175379e-04
3.366294400000000020e-01,0.000000000000000000e+00,1.167389999999990380e-03,5.830299999999843941e-04
3.372216700000000289e-01,1.000000000000000000e+00,1.176590000000032887e-03,5.843600000000059858e-04
3.378006600000000303e-01,0.000000000000000000e+00,1.171220000000028350e-03,5.922300000000269016e-04
3.383896700000000313e-01,1.000000000000000000e+00,1.168000000000002370e-03,5.789900000000014479e-04
3.389786900000000269e-01,0.000000000000000000e+00,1.178029999999996580e-03,5.890100000000009217e-04
3.395607199999999826e-01,1.000000000000000000e+00,1.171049999999951297e-03,5.890199999999956582e-04
3.401477199999999868e-01,0.000000000000000000e+00,1.169029999999959823e-03,5.820299999999556384e-04
3.407368100000000011e-01,1.000000000000000000e+00,1.176090000000018509e-03,5.870000000000041851e-04
3.413188200000000228e-01,0.000000000000000000e+00,1.171100000000036001e-03,5.890900000000143244e-04
3.419040099999999804e-01,1.000000000000000000e+00,1.167199999999979365e-03,5.820100000000216767e-04
